split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_272_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.817
test,BraTS20_Training_279_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.817
test,BraTS20_Training_279_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.845
test,BraTS20_Training_279_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.854
test,BraTS20_Training_279_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.482
test,BraTS20_Training_279_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.714
test,BraTS20_Training_279_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.876
test,BraTS20_Training_279_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.109
test,BraTS20_Training_279_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.41
test,BraTS20_Training_279_slice_057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_058,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_059,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_060,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_061,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_062,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_063,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_064,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.176
test,BraTS20_Training_279_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_071,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_072,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.099
test,BraTS20_Training_279_slice_073,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_074,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_075,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_076,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_077,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_078,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_079,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_080,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_279_slice_081,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_082,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_083,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_084,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_085,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_086,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_087,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_088,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.509
test,BraTS20_Training_279_slice_089,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_090,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_091,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_092,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_094,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_096,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.722
test,BraTS20_Training_279_slice_097,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_098,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_099,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_100,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_101,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_102,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_103,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.208
test,BraTS20_Training_279_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_106,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_108,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_109,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_110,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_111,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_112,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.229
test,BraTS20_Training_279_slice_113,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_114,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_115,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_116,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_117,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_118,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_119,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_120,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.515
test,BraTS20_Training_279_slice_121,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_122,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_123,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_124,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_125,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_126,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_127,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_128,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.438
test,BraTS20_Training_279_slice_129,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_130,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_131,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_132,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_133,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_134,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_135,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_136,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.916
test,BraTS20_Training_279_slice_137,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_138,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.653
test,BraTS20_Training_279_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.773
test,BraTS20_Training_279_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_279_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.939
test,BraTS20_Training_286_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.495
test,BraTS20_Training_286_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.424
test,BraTS20_Training_286_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.042
test,BraTS20_Training_286_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.636
test,BraTS20_Training_286_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.443
test,BraTS20_Training_286_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.676
test,BraTS20_Training_286_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_058,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_059,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_061,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
test,BraTS20_Training_286_slice_062,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_063,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_064,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.186
test,BraTS20_Training_286_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_071,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_072,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_073,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_074,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_075,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_076,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_077,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.861
test,BraTS20_Training_286_slice_078,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_079,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_080,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_081,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_082,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_083,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_084,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_085,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.594
test,BraTS20_Training_286_slice_086,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_087,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_088,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_089,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_090,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_091,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_092,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.274
test,BraTS20_Training_286_slice_094,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_096,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_097,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_098,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_099,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_100,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_101,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.617
test,BraTS20_Training_286_slice_102,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_103,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_106,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_108,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_109,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.482
test,BraTS20_Training_286_slice_110,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.357
test,BraTS20_Training_286_slice_111,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.357
